Assignee,priority,subject,description,custom_field,type,group_id,brand_id,organization_id,status,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20,Column 21,Column 22,Column 23,Column 24,Column 25,Column 26,Column 27,Column 28,Column 29,Column 30,Column 31
1000032,normal,asdasdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,a34sdfsdf,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000213123,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
100002131232,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
1000032,normal,Asdasd,Asdasd,North America,Open,Example 6,Example 7,Example 8,Example 9,Example 10,Example 11,Example 12,Example 13,Example 14,Example 15,Example 16,Example 17,Example 18,Example 19,Example 20,Example 21,Example 22,Example 23,Example 24,Example 25,Example 26,Example 27,Example 28,Example 29,Example 30
